Region1,Region2,Median_Correlation_CN,Median_Correlation_MCI
79,198,0.414695153793001,0.441282492995307
79,199,0.417933526601123,0.465498629893237
79,200,0.41708146302586,0.448504537059325
80,1,0.087555445574865,0.121677373581874
80,2,0.15065479901741,0.0343712703838061
80,3,0.11726810968757,0.113408031916616
80,4,0.0407773332296177,0.0782283614765605
80,5,0.0414599951153241,0.0553483551148159
80,6,0.00169653887808439,0.238013327638876
80,7,0.0503020913671892,0.132210690795978
80,8,0.117141574457679,0.151962003621975
80,9,0.148599932658678,0.199833084198663
80,10,0.142104621908285,0.185471029838313
80,11,0.117601546568593,0.299561054449647
80,12,0.0920241484764448,0.225295922999169
80,13,0.101688065458249,0.231432555691
80,14,0.0874693795879922,0.204762448990777
80,15,0.123322537598218,0.2613023028414
80,16,0.0214264864320253,0.234386821404517
80,17,0.134276786950492,0.303058017955756
80,18,0.032238443151018,0.130024704811619
80,19,0.0503433074094633,0.244679831345538
80,20,0.0339902352646423,0.247187022778789
80,21,0.113175317755635,0.202172320620258
80,22,0.104147641242865,0.245025602243735
80,23,0.171204284671025,0.214841320498657
80,24,0.138493920072425,0.222218628069661
80,25,0.111641143162094,0.291386381934187
80,26,0.144026686211159,0.244887568801771
80,27,0.134523302785736,0.170897363577182
80,28,0.08876969140497,0.179577037060502
80,29,0.0644360230042375,0.186306429536158
80,30,0.0808042992463038,0.14403586270798
80,31,0.11060526747854,0.17629371932316
80,32,0.092889311453534,0.224336795786787
80,33,0.0688237229423159,0.216221040845408
80,34,0.00450658015921162,0.219586342418676
80,35,0.0837519064749395,0.222729661329099
80,36,0.0651221993075723,0.219188522327874
80,37,0.00864925787566949,0.261258470932854
80,38,0.0306796109342448,0.227474366345894
80,39,0.0363256771366309,0.142438177626813
80,40,0.154320537956879,0.180549681355744
80,41,0.156308555763868,0.262130047392743
80,42,0.0806771754570672,0.183977496674563
80,43,0.0968024033845105,0.230264114139404
80,44,0.0755694632692988,0.239660955593062
80,45,0.108432636586981,0.246815202821166
80,46,0.0909755429715437,0.24690430503954
80,47,0.0521239349679876,0.196373524160315
80,48,0.0843720449945637,0.266243380118385
80,49,0.127404842094611,0.232744244941696
80,50,0.239234823606322,0.352043458313854
80,51,0.185462621153879,0.355394305324962
80,52,0.812238958110345,0.740119000753266
80,53,0,0.147789043322067
80,54,0.150437816468933,0.112291635247212
80,55,0.000205810102916562,0.0513478198352995
80,56,0.0936548705768834,0.20199977151912
80,57,0.0902462693821448,0.138319156041861
80,58,0.0690443970499534,0.247368884334001
80,59,0.0310986386185267,0.177229465556189
80,60,0.0556894946325686,0.177868886766713
80,61,0.0270875447150659,0.196809683942206
80,62,0.0489047694196248,0.286671980235506
80,63,0.105753680101508,0.291132128402452
80,64,0.0894041446850699,0.212105553877518
80,65,0.085134921195826,0.203078551954255
80,66,0.0730465967927491,0.0335778219155607
80,67,0.151815258179087,0.255111178117923
80,68,0.0919928521084284,0.257092666020754
80,69,0.100896757140884,0.285685345918716
80,70,0.172012357374137,0.170417754245445
80,71,0.058180342391478,0.270190385989775
80,72,0.150899397723955,0.247242771189882
80,73,0.065495137489645,0.238200007736284
80,74,0.118187831558339,0.254984720897452
80,75,0.0391230251473,0.277441821127862
80,76,0.156438495578443,0.329267259348563
80,77,0.220741085771028,0.30066361713216
80,78,0.133327645311217,0.337012584212063
80,79,0.103969253291145,0.27917316177354
80,80,Inf,Inf
80,81,0.214337289185233,0.101451455280388
80,82,0.603703027445847,0.742978078744176
80,83,0.0424815299673364,0.203450706903111
80,84,0.0877716702908919,0.161289784839751
80,85,0.0992861000129048,0.248226212623311
80,86,0.0876762433468541,0.304849764863425
80,87,0.0724839207041831,0.246016353102663
80,88,0.201845533846393,0.333967404610791
80,89,0.0734748715437977,0.335765387852927
80,90,0.177755343053291,0.292560619283714
80,91,0.10921059236192,0.212484540749838
80,92,0.173364355188287,0.245310884190413
80,93,0.241927433075832,0.271221037919497
80,94,0.0990484209126047,0.222857622372502
80,95,0.112915113574918,0.225694969748227
80,96,0.0715601383328577,0.202970779905407
80,97,0.18705659078564,0.275176018482948
80,98,0.132192553411017,0.215409171428567
80,99,0.135828573766326,0.233322050332559
80,100,0.0891958141750321,0.254676533900407
80,101,0.188718045834011,0.154135163518832
80,102,0.193454188609429,0.143490048305831
80,103,0.116299196606762,0.0755763613265834
80,104,0.0907191831902497,0.146276869578894
80,105,0.100579248221743,0.117146526234335
80,106,0.0209232212108324,0.133472596207083
80,107,0.12115110436195,0.180180047573516
80,108,0.167715266433884,0.211227507782648
80,109,0.132761087252108,0.146578413978636
80,110,0.174320803223955,0.185582145930631
80,111,0.130988969320513,0.239796627303909
80,112,0.108930598028102,0.0909652048970762
80,113,0.115690417004759,0.143415173126739
80,114,0.122261074693147,0.209510820917761
80,115,0.17012489655339,0.254322425566335
80,116,0.134527160822803,0.196568279166979
80,117,0.0753356743298179,0.223401956557296
80,118,0.170531161160966,0.14973415557991
80,119,0.10893757853138,0.25492278417059
80,120,0.0877272413507383,0.148429365830037
80,121,0.120934086412722,0.236472803607062
80,122,0.132730616756927,0.210348991543092
80,123,0.186984731189282,0.238418034854187
80,124,0.16496015612419,0.193679439751825
80,125,0.237200799954995,0.187450113500915
80,126,0.185599360493518,0.22596288013465
80,127,0.274610304167807,0.210682243242367
80,128,0.160156406084056,0.212307251856215
80,129,0.179749530240682,0.145182366617994
80,130,0.157508519206279,0.222140002804238
80,131,0.19971022008425,0.203048500169399
80,132,0.188753163566529,0.169423565058411
80,133,0.144083200797005,0.192726893870768
80,134,0.0689950789342693,0.179738933199377
80,135,0.0616929405281484,0.121681896505329
80,136,0.0560384151896643,0.126752285835927
80,137,0.149729589076354,0.180384086197589
80,138,0.103946668535689,0.178619150959664
80,139,0.0641080887981341,0.244164020250591
80,140,0.0651404513213472,0.243112611804884
80,141,0.107395018840812,0.174355185001239
80,142,0.194850802480925,0.191603433210877
80,143,0.156999511185316,0.192407360878243
80,144,0.208589960619729,0.222288922548147
80,145,0.220061351119298,0.280151176871282
80,146,0.216933712640596,0.222911138635572
80,147,0.204875835629644,0.20532224454963
80,148,0.118623867647818,0.196621017843147
80,149,0.0900609887314095,0.240897280341093
80,150,0.0897028702428677,0.21634714515179
80,151,0.0162324199650957,0.102131221860507
80,152,0.0806705722610419,0.232951399791407
80,153,0.108655130814225,0.262196441546278
80,154,0.243665354960838,0.272280402900256
80,155,0.134299657857217,0.234226806663351
80,156,0.186159396570545,0.265054340734429
80,157,0.540816613349282,0.503667062813006
80,158,0.217302528097273,0.341109790306545
80,159,1.17136023456344,1.15623143120735
80,160,0.115157789632669,0.199463216004085
80,161,0.0348579086494634,0.126037679088585
80,162,0.135253695996945,0.0459325433893721
80,163,0.0388718756518518,0.119332262916595
80,164,0.135691836469714,0.205358366521051
80,165,0.102729036416925,0.166249387272174
80,166,0.0642658984191203,0.139849134430817
80,167,0.149088843745531,0.201604471817159
80,168,0.0981661375906996,0.204816123290906
80,169,0.117814545997637,0.2425106232116
80,170,0.0622661316837649,0.135049705529093
80,171,0.160001477841577,0.27766642908565
80,172,0.102031069747043,0.334454000717839
80,173,0.107944342365283,0.216814937358579
80,174,0.0745337351329569,0.131896690566034
80,175,0.0975336752615271,0.257020412018089
80,176,0.168846029860081,0.21734357309159
80,177,0.223775186838245,0.286536702142477
80,178,0.134204695347866,0.337791783448957
80,179,0.138306971877927,0.211151779145356
80,180,0.151955589584533,0.272097036307274
80,181,0.176491158228793,0.232451772813642
80,182,0.152900764227772,0.27160738144547
80,183,0.1647992555696,0.247330999336213
80,184,0.112800118447569,0.21336028433693
80,185,0.154484602389485,0.279621227030414
80,186,0.197926175536006,0.307472903356391
80,187,0.782034894996632,0.794007580777699
80,188,0.144844837678643,0.321442446889648
80,189,0.281430132686929,0.326838050391985
80,190,0.16445811558775,0.177075491067945
80,191,0.14421228340767,0.238462797046423
80,192,0.0917527605604156,0.228302440160718
80,193,0.109638313980975,0.255060339689967
80,194,0.100990369595119,0.19940893623748
80,195,0.212009249728227,0.277004985408254
80,196,0.187427830273657,0.211268718119693
80,197,0.215140904797673,0.246828802600117
80,198,0.156128407904591,0.186846585101768
80,199,0.152866374266363,0.226928076193233
80,200,0.206005162325567,0.184887565006134
81,1,0.278838770588361,0.440086582515617
81,2,0.353965357164475,0.468741758530491
81,3,0.28739680185924,0.436835769708905
81,4,0.320877511458493,0.338909216464022
81,5,0.230346366179316,0.356445269591068
81,6,0.233729783524939,0.277153759504827
81,7,0.192416388238782,0.226836158971576
81,8,0.125050881608837,0.305469171658135
81,9,0.170642570517609,0.280370957785142
81,10,0.211415949379883,0.325366576311858
81,11,0.251174491890762,0.304937348501044
81,12,0.230668034778129,0.35125370084128
81,13,0.174513488289155,0.271947964266836
81,14,0.167728216497881,0.106343844423401
81,15,0.19678784320045,0.102110829535294
81,16,0.15779590337964,0.168728571975744
81,17,0.163915933529494,0.0865553770708532
81,18,0.0729716792680207,0.063256353477754
81,19,0.145685941565339,0.150725813319341
81,20,0.153881148179263,0.137077281467197
81,21,0.279590556318891,0.190011927795642
81,22,0.293619167484266,0.262972059878367
81,23,0.251650200701445,0.187372655872029
81,24,0.15257417357639,0.203358596627592
81,25,0.266684046921397,0.210107030844361
81,26,0.216747716171194,0.132611964829923
81,27,0.224927144115008,0.209577245068976
81,28,0.198635497980808,0.163002890038329
81,29,0.279981803985548,0.287181615032856
81,30,0.283894801255417,0.321940668144943
81,31,0.309736931401015,0.314428034816309
81,32,0.270543766463905,0.291286938645611
81,33,0.221849187648289,0.229538260803867
81,34,0.250798719459586,0.146295513143001
81,35,0.235063252979322,0.223497369046326
81,36,0.227995577737228,0.135763658319775
81,37,0.232352120323278,0.148079517352354
81,38,0.198893231703194,0.143647814688676
81,39,0.218498988671057,0.189750808261737
81,40,0.23153056715,0.185679507927854
81,41,0.163415761439872,0.188037267209296
81,42,0.190756839908043,0.185389578169811
81,43,0.23092822649224,0.250375706681832
81,44,0.270793209087969,0.282341251077581
81,45,0.135001812948477,0.314797327699812
81,46,0.110376815288351,0.206794071297538
81,47,0.221130174090984,0.184693785005442
81,48,0.240419547350207,0.309437385726
81,49,0.145262580378809,0.254085621931713
81,50,0.132052771965682,0.277929123771536
81,51,0.252615171424829,0.306793930702408
81,52,0.272196658177292,0.336746600756159
81,53,0.199276456404725,0.198705278106377
81,54,0.248302655524091,0.311027854010375
81,55,0.168878021954107,0.287274417253356
81,56,0.156652751541881,0.205709260610126
81,57,0.263701076542364,0.245555141517834
81,58,0.306290736630994,0.342558234780202
81,59,0.240136703168231,0.272552656932611
81,60,0.2234861461636,0.210637600029633
81,61,0.213552051810665,0.217951667084472
81,62,0.308792447809149,0.403403308858375
81,63,0.275034837081041,0.287247039061247
81,64,0.224396115287237,0.254007907268038
81,65,0.200860097441559,0.20925727527719
81,66,0.0442225714776618,0.186054679621202
81,67,0.184943214711414,0.287430332195962
81,68,0.27083375076938,0.29825421521225
81,69,0.335604783930299,0.314707194058991
81,70,0.500104222457024,0.592576208264116
81,71,0.722095410009125,0.747323794794593
81,72,0.284329705583592,0.310219784157079
81,73,0.316444429834792,0.286027249707802
81,74,0.268857694900173,0.290554065195141
81,75,0.328870581405749,0.357370564139692
81,76,0.281962479825096,0.350762320238372
81,77,0.365693441684497,0.385185254374824
81,78,0.333861506823455,0.283803996987273
81,79,0.315736408535569,0.397640510121051
81,80,0.214337289185233,0.101451455280388
81,81,Inf,Inf
81,82,0.215690918708104,0.360831990676463
81,83,0.342668456147182,0.417452253354785
81,84,0.336056914803677,0.411810443337424
81,85,0.32099894132752,0.365666538511905
81,86,0.295166665002332,0.223042262999451
81,87,0.299696822314162,0.315464267868726
81,88,0.488217190514526,0.478373413447919
81,89,0.175013080756703,0.255924636314338
81,90,0.186472729872173,0.32297295342911
81,91,0.0855361226415343,0.269849251467146
81,92,0.38547598079243,0.29245984936523
81,93,0.531776579036251,0.662136702221886
81,94,0.48647919050593,0.428724124877811
81,95,0.349186164641564,0.285670152546829
81,96,0.245206500492929,0.465541564437511
81,97,0.324685685846071,0.335581806890482
81,98,0.226169843131758,0.198931496545163
81,99,0.342399431445477,0.270135508353537
81,100,0.336913282282564,0.300960156138036
81,101,0.297715040913695,0.348700838065189
81,102,0.328593158806492,0.346067192880596
81,103,0.240116424941874,0.415973419061531
81,104,0.262854572932067,0.43894170633172
81,105,0.21185524395139,0.404307228613018
81,106,0.194110236756404,0.342246101252722
81,107,0.200475138472409,0.334276680951759
81,108,0.199114638597587,0.257378979088147
81,109,0.18318648458672,0.332832692645737
81,110,0.211463134199459,0.348423700617718
81,111,0.141734793670312,0.244847110691532
81,112,0.185925056921206,0.305657715778884
81,113,0.0287658727070916,0.206471535763332
81,114,0.070891731693557,0.199060862100294
81,115,0.105483057209152,0.209089723145834
81,116,0.0433348875246874,0.0833211807507544
81,117,0.119607719885409,0.127854115649727
81,118,0.104586470532712,0.120376779758169
81,119,0.093558328147227,0.13064271895874
81,120,0.107147269264123,0.130347393437863
81,121,0.096825735579158,0.107714252252526
81,122,0.122145240669475,0.164040732962231
81,123,0.100529978577086,0.138595301544353
81,124,0.144880090331322,0.224637456204699
81,125,0.201720775497853,0.215901432921626
81,126,0.0653186729163295,0.235070008363085
81,127,0.112660503891539,0.191304707586118
81,128,0.112976633078573,0.196169252771794
81,129,0.117028198550776,0.209191422085814
81,130,0.0753274478591553,0.184951084665072
81,131,0.294331473594715,0.290700834256482
81,132,0.233473407134694,0.312121221397081
81,133,0.246124895837392,0.264064807795387
81,134,0.206654682905101,0.315934152418697
81,135,0.114071988952146,0.208214899358894
81,136,0.182403729407267,0.28372285668823
81,137,0.0919926856633249,0.206734873526335
81,138,0.0838250932016567,0.239337825059318
81,139,0.194093787405378,0.256221419764317
81,140,0.102435646173899,0.193978676252322
81,141,0.0965943119618289,0.19252504867199
81,142,0.104582729211334,0.137592178496182
81,143,0.030702825675242,0.233508522233552
81,144,0.144205053090631,0.123316332815886
81,145,0.128262590902392,0.260016179246459
81,146,0.0133202015919975,0.165872412394683
81,147,0.0666912931395068,0.263750161259254
81,148,0.159538267308132,0.310479946181449
81,149,0.240658950334617,0.173747041367258
81,150,0.108575574026658,0.0865355232328146
81,151,0.0610193193840659,0.185510345262539
81,152,0.21863101900275,0.360194569290611
81,153,0.0836367432166009,0.249647000980201
81,154,0.0931704292209924,0.211610357262776
81,155,0.107030973934127,0.225917788038478
81,156,0.151924485758471,0.271383949467343
81,157,0.169808792883832,0.363234960025533
81,158,0.261724161993951,0.306110289500669
81,159,0.270323204650347,0.363450699726207
81,160,0.787780009988006,1.25378229637055
81,161,0.17132243512055,0.25548495380437
81,162,0.16034648205503,0.260692427896009
81,163,0.229093938863961,0.234215309998737
81,164,0.149227819477291,0.27356052575997
81,165,0.193355490350996,0.267084543912833
